id,remitente,asunto,contenido,enlaces,adjuntos,label
5001354,banca.en.linea@scotiabank.com.mx,Notificación de acceso desde nuevo dispositivo,Tu código de verificación es 190384. No lo compartas con nadie.,,estado_cuenta.pdf,ham
5001355,tokens@bbva.mx,Recordatorio de corte de tarjeta,"Detectamos un inicio de sesión desde Toluca. Si fuiste tú, ignora este mensaje.",,movimientos.csv,ham
5001356,seguridad@afirme.com,Código de verificación de un solo uso,"Detectamos un inicio de sesión desde Querétaro. Si fuiste tú, ignora este mensaje.",,estado_cuenta.pdf,ham
5001357,banca.en.linea@banregio.com,Estado de cuenta disponible,"Detectamos un inicio de sesión desde Mérida. Si fuiste tú, ignora este mensaje.",https://www.hsbc.com.mx/,comprobante_pago.pdf,ham
5001358,notificaciones@ci-bank.com,Compra con tarjeta terminación ****3765,La transferencia programada para 11 de agosto quedó registrada.,https://www.citibanamex.com/,aviso_domiciliacion.pdf,ham
5001359,no-reply@santander.com.mx,Programación de transferencia exitosa,Has recibido una transferencia por $8736.43 de Sofía Hernández.,,,ham
5001360,tokens@bbva.mx,Tu tarjeta está lista para entrega,Tu código de verificación es 009272. No lo compartas con nadie.,https://www.banorte.com/,aviso_domiciliacion.pdf,ham
5001361,estado.cuenta@ci-bank.com,Estado de cuenta disponible,Tu estado de cuenta de abril ya está disponible en banca en línea.,https://www.afirme.com/,estado_cuenta.pdf,ham
5001362,seguridad@hsbc.com.mx,Compra con tarjeta terminación ****7915,Confirmamos el pago por $6605.52 de tu tarjeta terminación ****7915.,https://www.citibanamex.com/,aviso_domiciliacion.pdf,ham
5001363,estado.cuenta@hsbc.com.mx,Transferencia recibida,La transferencia programada para 24 de junio quedó registrada.,,,ham
5001364,banca.en.linea@inbursa.com,Programación de transferencia exitosa,"Detectamos un inicio de sesión desde Puebla. Si fuiste tú, ignora este mensaje.",https://www.banbajio.com/,movimientos.csv,ham
5001365,soporte@ci-bank.com,Código de verificación de un solo uso,La transferencia programada para 17 de mayo quedó registrada.,https://www.bbva.mx/,ticket_pago.pdf,ham
5001366,soporte@bancoazteca.com.mx,Aviso de domiciliación ejecutada,"Detectamos un inicio de sesión desde Querétaro. Si fuiste tú, ignora este mensaje.",https://www.cibanco.com/,ticket_pago.pdf,ham
5001367,pagos@bancoppel.com,Estado de cuenta disponible,Tu tarjeta terminación ****6841 está lista en la sucursal seleccionada.,https://www.bancoazteca.com.mx/,estado_cuenta.pdf,ham
5001368,servicio.cliente@bbva.mx,Código de verificación de un solo uso,Has recibido una transferencia por $1832.62 de Juan Pérez.,https://www.hsbc.com.mx/,movimientos.csv,ham
5001369,pagos@bancoazteca.com.mx,Transferencia recibida,Has recibido una transferencia por $11584.80 de María López.,https://www.bbva.mx/,,ham
5001370,banca.en.linea@bancoazteca.com.mx,Estado de cuenta disponible,Tu estado de cuenta de febrero ya está disponible en banca en línea.,https://www.banregio.com/,aviso_domiciliacion.pdf,ham
5001371,no-reply@banbajio.com,Aviso de domiciliación ejecutada,Confirmamos el pago por $12237.59 de tu tarjeta terminación ****2341.,https://www.banregio.com/,movimientos.csv,ham
5001372,banca.en.linea@scotiabank.com.mx,Confirmación de pago de tarjeta,Has recibido una transferencia por $7847.55 de Ana Torres.,,,ham
5001373,pagos@santander.com.mx,Código de verificación de un solo uso,La domiciliación por $5464.88 se aplicó a tu cuenta ****9261.,,movimientos.csv,ham
5001374,notificaciones@citibanamex.com,Transferencia recibida,Tu estado de cuenta de julio ya está disponible en banca en línea.,https://www.inbursa.com/,ticket_pago.pdf,ham
5001375,notificaciones@santander.com.mx,Estado de cuenta disponible,"Detectamos un inicio de sesión desde Monterrey. Si fuiste tú, ignora este mensaje.",https://www.afirme.com/,ticket_pago.pdf,ham
5001376,banca.en.linea@bancoppel.com,Aviso de domiciliación ejecutada,La transferencia programada para 9 de enero quedó registrada.,,aviso_domiciliacion.pdf,ham
5001377,pagos@afirme.com,Estado de cuenta disponible,Se registró un cargo por $1103.54 en comercio CFE el 15 de mayo.,https://www.santander.com.mx/,,ham
5001378,no-reply@bbva.mx,Confirmación de pago de tarjeta,Confirmamos el pago por $10342.43 de tu tarjeta terminación ****5410.,https://www.bancoazteca.com.mx/,estado_cuenta.pdf,ham
5001379,tokens@hsbc.com.mx,Recordatorio de corte de tarjeta,La transferencia programada para 13 de noviembre quedó registrada.,https://www.banorte.com/,aviso_domiciliacion.pdf,ham
5001380,estado.cuenta@citibanamex.com,Recordatorio de corte de tarjeta,Confirmamos el pago por $1665.08 de tu tarjeta terminación ****9869.,https://www.afirme.com/,comprobante_pago.pdf,ham
5001381,no-reply@inbursa.com,Recordatorio de corte de tarjeta,Tu estado de cuenta de agosto ya está disponible en banca en línea.,,comprobante_pago.pdf,ham
5001382,estado.cuenta@santander.com.mx,Transferencia recibida,La domiciliación por $11916.36 se aplicó a tu cuenta ****6725.,https://www.citibanamex.com/,ticket_pago.pdf,ham
5001383,estado.cuenta@banbajio.com,Recordatorio de corte de tarjeta,Se actualizó tu información de contacto correctamente.,https://www.banregio.com/,movimientos.csv,ham
5001384,no-reply@santander.com.mx,Alerta de movimiento en tu cuenta,La domiciliación por $1025.66 se aplicó a tu cuenta ****3976.,https://www.inbursa.com/,movimientos.csv,ham
5001385,seguridad@scotiabank.com.mx,Transferencia recibida,La transferencia programada para 16 de mayo quedó registrada.,https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
5001386,banca.en.linea@banorte.com,Confirmación de pago de tarjeta,Se registró un cargo por $3132.82 en comercio OXXO el 9 de mayo.,https://www.bbva.mx/,aviso_domiciliacion.pdf,ham
5001387,tokens@hsbc.com.mx,Compra con tarjeta terminación ****4078,Tu estado de cuenta de septiembre ya está disponible en banca en línea.,,,ham
5001388,pagos@citibanamex.com,Confirmación de pago de tarjeta,Tu estado de cuenta de noviembre ya está disponible en banca en línea.,https://www.banregio.com/,ticket_pago.pdf,ham
5001389,estado.cuenta@afirme.com,Estado de cuenta disponible,Se registró un cargo por $9277.58 en comercio NETFLIX el 5 de febrero.,https://www.hsbc.com.mx/,,ham
5001390,servicio.cliente@citibanamex.com,Recordatorio de corte de tarjeta,Has recibido una transferencia por $10615.15 de Luis García.,https://www.banbajio.com/,aviso_domiciliacion.pdf,ham
5001391,banca.en.linea@bancoazteca.com.mx,Transferencia recibida,Confirmamos el pago por $7661.29 de tu tarjeta terminación ****5805.,https://www.hsbc.com.mx/,ticket_pago.pdf,ham
5001392,alertas@ci-bank.com,Tu tarjeta está lista para entrega,Tu estado de cuenta de noviembre ya está disponible en banca en línea.,https://www.banorte.com/,estado_cuenta.pdf,ham
5001393,tokens@ci-bank.com,Programación de transferencia exitosa,La transferencia programada para 23 de septiembre quedó registrada.,https://www.afirme.com/,movimientos.csv,ham
5001394,notificaciones@bbva.mx,Transferencia recibida,Tu código de verificación es 811459. No lo compartas con nadie.,https://www.afirme.com/,aviso_domiciliacion.pdf,ham
5001395,servicio.cliente@banbajio.com,Programación de transferencia exitosa,"Detectamos un inicio de sesión desde Tijuana. Si fuiste tú, ignora este mensaje.",,comprobante_pago.pdf,ham
5001396,seguridad@afirme.com,Tu tarjeta está lista para entrega,"Detectamos un inicio de sesión desde CDMX. Si fuiste tú, ignora este mensaje.",https://www.banbajio.com/,estado_cuenta.pdf,ham
5001397,no-reply@citibanamex.com,Transferencia recibida,Confirmamos el pago por $5797.92 de tu tarjeta terminación ****1952.,,,ham
5001398,servicio.cliente@banorte.com,Programación de transferencia exitosa,Has recibido una transferencia por $612.10 de María López.,https://www.banregio.com/,,ham
5001399,no-reply@bancoazteca.com.mx,Tu tarjeta está lista para entrega,La transferencia programada para 16 de septiembre quedó registrada.,https://www.scotiabank.com.mx/,aviso_domiciliacion.pdf,ham
5001400,estado.cuenta@hsbc.com.mx,Estado de cuenta disponible,La transferencia programada para 26 de junio quedó registrada.,https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
5001401,pagos@scotiabank.com.mx,Aviso de domiciliación ejecutada,La domiciliación por $584.43 se aplicó a tu cuenta ****1042.,https://www.hsbc.com.mx/,,ham
5001402,soporte@banorte.com,Notificación de acceso desde nuevo dispositivo,La transferencia programada para 2 de mayo quedó registrada.,https://www.citibanamex.com/,estado_cuenta.pdf,ham
5001403,seguridad@banregio.com,Notificación de acceso desde nuevo dispositivo,Tu estado de cuenta de septiembre ya está disponible en banca en línea.,https://www.citibanamex.com/,movimientos.csv,ham
5001404,seguridad@inbursa.com,Programación de transferencia exitosa,Se actualizó tu información de contacto correctamente.,https://www.inbursa.com/,comprobante_pago.pdf,ham
5001405,banca.en.linea@ci-bank.com,Estado de cuenta disponible,"Detectamos un inicio de sesión desde León. Si fuiste tú, ignora este mensaje.",,movimientos.csv,ham
5001406,banca.en.linea@santander.com.mx,Código de verificación de un solo uso,Confirmamos el pago por $1208.49 de tu tarjeta terminación ****6105.,https://www.afirme.com/,estado_cuenta.pdf,ham
5001407,no-reply@santander.com.mx,Confirmación de pago de tarjeta,La domiciliación por $8901.38 se aplicó a tu cuenta ****1247.,https://www.banorte.com/,aviso_domiciliacion.pdf,ham
5001408,pagos@ci-bank.com,Aviso de domiciliación ejecutada,La transferencia programada para 26 de diciembre quedó registrada.,https://www.santander.com.mx/,comprobante_pago.pdf,ham
5001409,estado.cuenta@afirme.com,Alerta de movimiento en tu cuenta,Confirmamos el pago por $835.11 de tu tarjeta terminación ****2142.,,aviso_domiciliacion.pdf,ham
5001410,tokens@bbva.mx,Tu tarjeta está lista para entrega,Tu estado de cuenta de noviembre ya está disponible en banca en línea.,,,ham
5001411,notificaciones@banorte.com,Programación de transferencia exitosa,"Detectamos un inicio de sesión desde Guadalajara. Si fuiste tú, ignora este mensaje.",https://www.bancoazteca.com.mx/,ticket_pago.pdf,ham
5001412,banca.en.linea@santander.com.mx,Confirmación de pago de tarjeta,Tu tarjeta terminación ****2414 está lista en la sucursal seleccionada.,https://www.afirme.com/,estado_cuenta.pdf,ham
5001413,soporte@ci-bank.com,Compra con tarjeta terminación ****3061,Tu tarjeta terminación ****3061 está lista en la sucursal seleccionada.,,comprobante_pago.pdf,ham
5001414,servicio.cliente@bbva.mx,Transferencia recibida,Se actualizó tu información de contacto correctamente.,,estado_cuenta.pdf,ham
5001415,pagos@ci-bank.com,Tu tarjeta está lista para entrega,Tu código de verificación es 601860. No lo compartas con nadie.,https://www.bancoazteca.com.mx/,aviso_domiciliacion.pdf,ham
5001416,pagos@banorte.com,Estado de cuenta disponible,Has recibido una transferencia por $2374.18 de María López.,https://www.citibanamex.com/,comprobante_pago.pdf,ham
5001417,pagos@santander.com.mx,Notificación de acceso desde nuevo dispositivo,Has recibido una transferencia por $5581.77 de Ana Torres.,https://www.citibanamex.com/,comprobante_pago.pdf,ham
5001418,alertas@inbursa.com,Programación de transferencia exitosa,Se actualizó tu información de contacto correctamente.,https://www.banorte.com/,movimientos.csv,ham
5001419,notificaciones@bancoppel.com,Actualización de datos completada,Confirmamos el pago por $6040.87 de tu tarjeta terminación ****5215.,https://www.bancoppel.com/,comprobante_pago.pdf,ham
5001420,estado.cuenta@scotiabank.com.mx,Aviso de domiciliación ejecutada,Tu estado de cuenta de noviembre ya está disponible en banca en línea.,https://www.cibanco.com/,ticket_pago.pdf,ham
5001421,no-reply@inbursa.com,Estado de cuenta disponible,La domiciliación por $3884.89 se aplicó a tu cuenta ****9029.,,ticket_pago.pdf,ham
5001422,tokens@santander.com.mx,Confirmación de pago de tarjeta,Se actualizó tu información de contacto correctamente.,https://www.banregio.com/,movimientos.csv,ham
5001423,notificaciones@citibanamex.com,Programación de transferencia exitosa,Tu estado de cuenta de febrero ya está disponible en banca en línea.,https://www.cibanco.com/,comprobante_pago.pdf,ham
5001424,banca.en.linea@bbva.mx,Tu tarjeta está lista para entrega,Has recibido una transferencia por $3212.37 de Juan Pérez.,https://www.bbva.mx/,ticket_pago.pdf,ham
5001425,estado.cuenta@inbursa.com,Aviso de domiciliación ejecutada,"Detectamos un inicio de sesión desde Monterrey. Si fuiste tú, ignora este mensaje.",,estado_cuenta.pdf,ham
5001426,servicio.cliente@banbajio.com,Alerta de movimiento en tu cuenta,Has recibido una transferencia por $9856.42 de Ana Torres.,https://www.bancoazteca.com.mx/,estado_cuenta.pdf,ham
5001427,alertas@bbva.mx,Actualización de datos completada,La domiciliación por $1394.83 se aplicó a tu cuenta ****7183.,,comprobante_pago.pdf,ham
5001428,no-reply@afirme.com,Programación de transferencia exitosa,La domiciliación por $2603.46 se aplicó a tu cuenta ****5761.,https://www.bancoppel.com/,movimientos.csv,ham
5001429,no-reply@ci-bank.com,Tu tarjeta está lista para entrega,Se registró un cargo por $3634.48 en comercio MERCADOLIBRE el 24 de junio.,https://www.hsbc.com.mx/,,ham
5001430,soporte@citibanamex.com,Tu tarjeta está lista para entrega,"Detectamos un inicio de sesión desde Mérida. Si fuiste tú, ignora este mensaje.",,,ham
5001431,seguridad@banorte.com,Tu tarjeta está lista para entrega,Tu estado de cuenta de enero ya está disponible en banca en línea.,https://www.santander.com.mx/,,ham
5001432,notificaciones@citibanamex.com,Tu tarjeta está lista para entrega,La domiciliación por $1727.90 se aplicó a tu cuenta ****8232.,https://www.citibanamex.com/,ticket_pago.pdf,ham
5001433,alertas@scotiabank.com.mx,Actualización de datos completada,La transferencia programada para 26 de enero quedó registrada.,https://www.inbursa.com/,ticket_pago.pdf,ham
5001434,pagos@scotiabank.com.mx,Confirmación de pago de tarjeta,La domiciliación por $5367.93 se aplicó a tu cuenta ****5149.,,estado_cuenta.pdf,ham
5001435,notificaciones@inbursa.com,Compra con tarjeta terminación ****5128,La domiciliación por $9685.28 se aplicó a tu cuenta ****5128.,,ticket_pago.pdf,ham
5001436,seguridad@bbva.mx,Recordatorio de corte de tarjeta,Has recibido una transferencia por $10959.37 de Carlos Ruiz.,https://www.inbursa.com/,estado_cuenta.pdf,ham
5001437,seguridad@bbva.mx,Código de verificación de un solo uso,Tu código de verificación es 704352. No lo compartas con nadie.,https://www.bancoppel.com/,ticket_pago.pdf,ham
5001438,tokens@inbursa.com,Compra con tarjeta terminación ****3424,"Detectamos un inicio de sesión desde Mérida. Si fuiste tú, ignora este mensaje.",https://www.santander.com.mx/,estado_cuenta.pdf,ham
5001439,servicio.cliente@santander.com.mx,Programación de transferencia exitosa,Tu tarjeta terminación ****9477 está lista en la sucursal seleccionada.,,,ham
5001440,estado.cuenta@inbursa.com,Confirmación de pago de tarjeta,Tu código de verificación es 319132. No lo compartas con nadie.,https://www.banbajio.com/,,ham
5001441,pagos@banorte.com,Aviso de domiciliación ejecutada,Confirmamos el pago por $1499.16 de tu tarjeta terminación ****7080.,https://www.bbva.mx/,aviso_domiciliacion.pdf,ham
5001442,banca.en.linea@banbajio.com,Programación de transferencia exitosa,Se registró un cargo por $597.90 en comercio WALMART el 13 de mayo.,,ticket_pago.pdf,ham
5001443,pagos@banbajio.com,Confirmación de pago de tarjeta,Tu tarjeta terminación ****6593 está lista en la sucursal seleccionada.,https://www.citibanamex.com/,estado_cuenta.pdf,ham
